Year,Month,Day,Hour,Minute,DNI,DHI,Wind Speed,Temperature,GHI,PoA Irradiance (W/m^2),kW Generated (1000 kW Array)
2016,9,3,9,30,12.0,222.0,5.1,17.0,231.0,229.38,181.33
2016,9,3,9,45,17.5,248.5,5.1,17.5,261.5,260.56,205.4
2016,9,3,10,0,23.0,275.0,5.1,18.0,292.0,291.72,229.18
2016,9,3,10,15,16.0,246.5,5.15,18.0,258.5,256.29,200.81
2016,9,3,10,30,9.0,218.0,5.2,18.0,225.0,221.29,172.82
2016,9,3,10,45,13.0,249.5,5.3,18.0,260.0,255.81,199.97
2016,9,3,11,0,17.0,281.0,5.4,18.0,295.0,290.15,226.69
2016,9,3,11,15,15.0,272.5,5.5,18.0,285.5,279.35,218.02
2016,9,3,11,30,13.0,264.0,5.6,18.0,276.0,268.64,209.53
2016,9,3,11,45,15.5,281.5,5.7,18.0,296.0,287.32,224.14
2016,9,3,12,0,18.0,299.0,5.8,18.0,316.0,305.75,238.49
2016,9,3,12,15,33.5,338.5,5.9,18.0,368.0,358.0,279.4
2016,9,3,12,30,49.0,378.0,6.0,18.0,420.0,406.34,316.91
2016,9,3,12,45,49.5,372.0,6.1,18.0,414.5,397.83,310.47
2016,9,3,13,0,50.0,366.0,6.2,18.0,409.0,389.23,304.09
2016,9,3,13,15,50.0,359.0,6.2,18.0,401.0,379.2,296.54
2016,9,3,13,30,50.0,352.0,6.2,18.0,393.0,369.1,288.94
2016,9,3,13,45,170.5,351.5,6.25,18.0,484.0,442.68,348.75
2016,9,3,14,0,291.0,351.0,6.3,18.0,575.0,505.82,399.03
2016,9,3,14,15,290.5,336.5,6.3,17.5,552.5,477.86,377.85
2016,9,3,14,30,290.0,322.0,6.3,17.0,530.0,449.52,356.25
2016,9,3,14,45,272.0,306.5,6.3,17.0,493.5,411.25,325.8
2016,9,3,15,0,254.0,291.0,6.3,17.0,457.0,374.27,296.12
2016,9,3,15,15,237.0,272.0,6.35,17.0,418.5,340.07,268.42
2016,9,3,15,30,220.0,253.0,6.4,17.0,380.0,303.58,238.71
2016,9,3,15,45,491.5,173.0,6.5,17.0,425.0,297.63,227.03
2016,9,3,16,0,763.0,93.0,6.6,17.0,470.0,273.8,196.28
2016,9,3,16,15,733.5,88.5,6.65,16.5,419.0,219.95,148.94
2016,9,3,16,30,704.0,84.0,6.7,16.0,368.0,171.97,108.04
2016,9,3,16,45,652.5,80.5,6.8,16.0,314.5,125.49,72.82
2016,9,3,17,0,601.0,77.0,6.9,16.0,261.0,84.46,48.41
2016,9,3,17,15,536.5,69.0,6.8,15.5,209.5,48.44,37.45
2016,9,3,17,30,472.0,61.0,6.7,15.0,158.0,45.17,34.36
2016,9,3,17,45,361.5,50.0,6.6,14.5,111.5,38.81,28.26
2016,9,3,18,0,251.0,39.0,6.5,14.0,65.0,30.41,19.54
2016,9,3,18,15,125.5,19.5,6.55,13.5,32.5,15.32,0.0
2016,9,3,18,30,0.0,0.0,6.6,13.0,0.0,0.0,0.0
2016,9,3,18,45,0.0,0.0,6.65,13.0,0.0,0.0,0.0
2016,9,3,19,0,0.0,0.0,6.7,13.0,0.0,0.0,0.0
2016,9,3,19,15,0.0,0.0,6.7,13.0,0.0,0.0,0.0
2016,9,3,19,30,0.0,0.0,6.7,13.0,0.0,0.0,0.0
2016,9,3,19,45,0.0,0.0,6.75,13.0,0.0,0.0,0.0
2016,9,3,20,0,0.0,0.0,6.8,13.0,0.0,0.0,0.0
2016,9,3,20,15,0.0,0.0,6.8,13.0,0.0,0.0,0.0
2016,9,3,20,30,0.0,0.0,6.8,13.0,0.0,0.0,0.0
2016,9,3,20,45,0.0,0.0,6.85,13.0,0.0,0.0,0.0
2016,9,3,21,0,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,3,21,15,0.0,0.0,6.8,13.0,0.0,0.0,0.0
2016,9,3,21,30,0.0,0.0,6.7,13.0,0.0,0.0,0.0
2016,9,3,21,45,0.0,0.0,6.65,13.0,0.0,0.0,0.0
2016,9,3,22,0,0.0,0.0,6.6,13.0,0.0,0.0,0.0
2016,9,3,22,15,0.0,0.0,6.6,13.0,0.0,0.0,0.0
2016,9,3,22,30,0.0,0.0,6.6,13.0,0.0,0.0,0.0
2016,9,3,22,45,0.0,0.0,6.65,13.0,0.0,0.0,0.0
2016,9,3,23,0,0.0,0.0,6.7,13.0,0.0,0.0,0.0
2016,9,3,23,15,0.0,0.0,6.7,13.0,0.0,0.0,0.0
2016,9,3,23,30,0.0,0.0,6.7,13.0,0.0,0.0,0.0
2016,9,3,23,45,0.0,0.0,6.7,13.0,0.0,0.0,0.0
2016,9,4,0,0,0.0,0.0,6.7,13.0,0.0,0.0,0.0
2016,9,4,0,15,0.0,0.0,6.75,13.0,0.0,0.0,0.0
2016,9,4,0,30,0.0,0.0,6.8,13.0,0.0,0.0,0.0
2016,9,4,0,45,0.0,0.0,6.85,13.0,0.0,0.0,0.0
2016,9,4,1,0,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,4,1,15,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,4,1,30,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,4,1,45,0.0,0.0,6.95,13.0,0.0,0.0,0.0
2016,9,4,2,0,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,4,2,15,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,4,2,30,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,4,2,45,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,4,3,0,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,4,3,15,0.0,0.0,6.95,12.5,0.0,0.0,0.0
2016,9,4,3,30,0.0,0.0,6.9,12.0,0.0,0.0,0.0
2016,9,4,3,45,0.0,0.0,6.9,12.0,0.0,0.0,0.0
2016,9,4,4,0,0.0,0.0,6.9,12.0,0.0,0.0,0.0
2016,9,4,4,15,0.0,0.0,6.85,12.0,0.0,0.0,0.0
2016,9,4,4,30,0.0,0.0,6.8,12.0,0.0,0.0,0.0
2016,9,4,4,45,0.0,0.0,6.75,12.0,0.0,0.0,0.0
2016,9,4,5,0,0.0,0.0,6.7,12.0,0.0,0.0,0.0
2016,9,4,5,15,0.0,0.0,6.7,12.0,0.0,0.0,0.0
2016,9,4,5,30,0.0,0.0,6.7,12.0,0.0,0.0,0.0
2016,9,4,5,45,31.5,8.0,6.75,12.5,9.5,15.93,0.0
2016,9,4,6,0,63.0,16.0,6.8,13.0,19.0,41.14,0.0
2016,9,4,6,15,167.5,35.0,6.75,13.0,56.5,116.9,82.33
2016,9,4,6,30,272.0,54.0,6.7,13.0,94.0,186.91,147.12
2016,9,4,6,45,357.5,67.0,6.65,13.5,142.0,250.91,204.31
2016,9,4,7,0,443.0,80.0,6.6,14.0,190.0,322.55,267.12
2016,9,4,7,15,500.0,90.0,6.45,14.0,241.5,382.37,319.42
2016,9,4,7,30,557.0,100.0,6.3,14.0,293.0,448.91,375.82
2016,9,4,7,45,608.0,104.5,6.2,14.5,346.0,507.02,423.39
2016,9,4,8,0,659.0,109.0,6.1,15.0,399.0,567.29,471.35
2016,9,4,8,15,688.5,114.5,5.95,15.0,449.0,615.73,509.31
2016,9,4,8,30,718.0,120.0,5.8,15.0,499.0,664.15,546.4
2016,9,4,8,45,748.0,121.0,5.65,15.5,547.0,707.57,577.23
2016,9,4,9,0,778.0,122.0,5.5,16.0,595.0,747.62,604.29
2016,9,4,9,15,794.5,125.0,5.45,16.5,636.5,781.11,626.38
2016,9,4,9,30,811.0,128.0,5.4,17.0,678.0,812.7,646.82
2016,9,4,9,45,849.5,117.5,5.35,17.5,720.5,845.99,668.29
2016,9,4,10,0,888.0,107.0,5.3,18.0,763.0,873.28,685.15
2016,9,4,10,15,896.0,108.5,5.25,18.0,792.0,889.81,695.54
2016,9,4,10,30,904.0,110.0,5.2,18.0,821.0,903.42,703.95
2016,9,4,10,45,907.5,112.0,5.2,18.5,842.5,910.59,706.8
2016,9,4,11,0,911.0,114.0,5.2,19.0,864.0,914.62,707.58
2016,9,4,11,15,914.5,114.5,5.25,19.0,878.5,913.95,706.86
2016,9,4,11,30,918.0,115.0,5.3,19.0,893.0,910.11,704.05
2016,9,4,11,45,919.0,115.5,5.4,19.0,899.0,900.98,697.91
2016,9,4,12,0,920.0,116.0,5.5,19.0,905.0,888.77,689.67
2016,9,4,12,15,919.5,116.0,5.6,19.0,903.5,871.79,678.08
2016,9,4,12,30,919.0,116.0,5.7,19.0,902.0,851.89,664.43
2016,9,4,12,45,713.0,215.5,5.8,19.0,821.0,766.41,601.39
2016,9,4,13,0,507.0,315.0,5.9,19.0,740.0,684.46,535.66
2016,9,4,13,15,517.0,299.5,5.95,19.0,725.5,659.0,517.31
2016,9,4,13,30,527.0,284.0,6.0,19.0,711.0,631.79,497.17
2016,9,4,13,45,715.5,194.5,6.1,19.0,754.5,650.99,515.32
2016,9,4,14,0,904.0,105.0,6.2,19.0,798.0,659.18,523.78
2016,9,4,14,15,895.0,103.5,6.2,18.5,766.0,616.05,489.98
2016,9,4,14,30,886.0,102.0,6.2,18.0,734.0,571.68,454.53
2016,9,4,14,45,872.5,100.5,6.25,18.0,694.5,524.07,414.87
2016,9,4,15,0,859.0,99.0,6.3,18.0,655.0,472.71,371.4
2016,9,4,15,15,842.5,96.5,6.2,18.0,611.0,422.19,327.4
2016,9,4,15,30,826.0,94.0,6.1,18.0,567.0,372.07,282.87
2016,9,4,15,45,803.0,91.0,6.1,18.0,518.5,320.19,236.48
2016,9,4,16,0,780.0,88.0,6.1,18.0,470.0,269.85,191.12
2016,9,4,16,15,749.5,84.0,6.05,17.5,418.5,218.91,146.41
2016,9,4,16,30,719.0,80.0,6.0,17.0,367.0,167.24,102.91
2016,9,4,16,45,670.5,75.5,5.95,16.5,313.0,119.63,67.43
2016,9,4,17,0,622.0,71.0,5.9,16.0,259.0,77.09,42.9
2016,9,4,17,15,556.5,63.5,5.8,15.5,207.0,43.98,33.49
2016,9,4,17,30,491.0,56.0,5.7,15.0,155.0,40.9,30.56
2016,9,4,17,45,377.0,45.5,5.65,14.5,108.5,34.78,24.68
2016,9,4,18,0,263.0,35.0,5.6,14.0,62.0,27.21,16.55
2016,9,4,18,15,131.5,17.5,5.45,13.5,31.0,13.74,0.0
2016,9,4,18,30,0.0,0.0,5.3,13.0,0.0,0.0,0.0
2016,9,4,18,45,0.0,0.0,5.15,13.0,0.0,0.0,0.0
2016,9,4,19,0,0.0,0.0,5.0,13.0,0.0,0.0,0.0
2016,9,4,19,15,0.0,0.0,4.95,13.0,0.0,0.0,0.0
2016,9,4,19,30,0.0,0.0,4.9,13.0,0.0,0.0,0.0
2016,9,4,19,45,0.0,0.0,4.85,13.0,0.0,0.0,0.0
2016,9,4,20,0,0.0,0.0,4.8,13.0,0.0,0.0,0.0
2016,9,4,20,15,0.0,0.0,4.7,13.0,0.0,0.0,0.0
2016,9,4,20,30,0.0,0.0,4.6,13.0,0.0,0.0,0.0
2016,9,4,20,45,0.0,0.0,4.55,13.0,0.0,0.0,0.0
2016,9,4,21,0,0.0,0.0,4.5,13.0,0.0,0.0,0.0
2016,9,4,21,15,0.0,0.0,4.4,12.5,0.0,0.0,0.0
2016,9,4,21,30,0.0,0.0,4.3,12.0,0.0,0.0,0.0
2016,9,4,21,45,0.0,0.0,4.25,12.0,0.0,0.0,0.0
2016,9,4,22,0,0.0,0.0,4.2,12.0,0.0,0.0,0.0
2016,9,4,22,15,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,9,4,22,30,0.0,0.0,4.0,12.0,0.0,0.0,0.0
2016,9,4,22,45,0.0,0.0,3.95,12.0,0.0,0.0,0.0
2016,9,4,23,0,0.0,0.0,3.9,12.0,0.0,0.0,0.0
2016,9,4,23,15,0.0,0.0,3.85,12.0,0.0,0.0,0.0
2016,9,4,23,30,0.0,0.0,3.8,12.0,0.0,0.0,0.0
2016,9,4,23,45,0.0,0.0,3.8,12.0,0.0,0.0,0.0
2016,9,5,0,0,0.0,0.0,3.8,12.0,0.0,0.0,0.0
2016,9,5,0,15,0.0,0.0,3.75,12.0,0.0,0.0,0.0
2016,9,5,0,30,0.0,0.0,3.7,12.0,0.0,0.0,0.0
2016,9,5,0,45,0.0,0.0,3.65,12.0,0.0,0.0,0.0
2016,9,5,1,0,0.0,0.0,3.6,12.0,0.0,0.0,0.0
2016,9,5,1,15,0.0,0.0,3.55,12.0,0.0,0.0,0.0
2016,9,5,1,30,0.0,0.0,3.5,12.0,0.0,0.0,0.0
2016,9,5,1,45,0.0,0.0,3.45,12.0,0.0,0.0,0.0
2016,9,5,2,0,0.0,0.0,3.4,12.0,0.0,0.0,0.0
2016,9,5,2,15,0.0,0.0,3.3,12.0,0.0,0.0,0.0
2016,9,5,2,30,0.0,0.0,3.2,12.0,0.0,0.0,0.0
2016,9,5,2,45,0.0,0.0,3.1,12.0,0.0,0.0,0.0
2016,9,5,3,0,0.0,0.0,3.0,12.0,0.0,0.0,0.0
2016,9,5,3,15,0.0,0.0,2.9,11.5,0.0,0.0,0.0
2016,9,5,3,30,0.0,0.0,2.8,11.0,0.0,0.0,0.0
2016,9,5,3,45,0.0,0.0,2.75,11.0,0.0,0.0,0.0
2016,9,5,4,0,0.0,0.0,2.7,11.0,0.0,0.0,0.0
2016,9,5,4,15,0.0,0.0,2.6,11.0,0.0,0.0,0.0
2016,9,5,4,30,0.0,0.0,2.5,11.0,0.0,0.0,0.0
2016,9,5,4,45,0.0,0.0,2.4,11.0,0.0,0.0,0.0
2016,9,5,5,0,0.0,0.0,2.3,11.0,0.0,0.0,0.0
2016,9,5,5,15,0.0,0.0,2.25,11.5,0.0,0.0,0.0
2016,9,5,5,30,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,9,5,5,45,62.5,8.0,2.2,12.5,10.5,7.86,0.0
2016,9,5,6,0,125.0,16.0,2.2,13.0,21.0,53.1,0.0
2016,9,5,6,15,253.0,29.5,2.15,13.0,59.5,139.74,96.95
2016,9,5,6,30,381.0,43.0,2.1,13.0,98.0,216.78,168.97
2016,9,5,6,45,463.0,52.5,2.1,13.5,147.0,281.33,226.34
2016,9,5,7,0,545.0,62.0,2.1,14.0,196.0,352.65,287.72
2016,9,5,7,15,598.0,68.5,2.0,14.5,247.5,411.38,336.98
2016,9,5,7,30,651.0,75.0,1.9,15.0,299.0,473.35,386.79
2016,9,5,7,45,689.0,80.0,1.8,15.5,351.0,527.19,428.3
2016,9,5,8,0,727.0,85.0,1.7,16.0,403.0,582.26,469.1
2016,9,5,8,15,753.5,89.0,1.6,16.5,453.0,626.97,500.69
2016,9,5,8,30,780.0,93.0,1.5,17.0,503.0,673.72,531.66
2016,9,5,8,45,801.5,95.5,1.4,17.5,549.5,714.4,556.94
2016,9,5,9,0,823.0,98.0,1.3,18.0,596.0,753.84,580.67
2016,9,5,9,15,837.5,100.5,1.3,18.0,637.5,786.21,601.19
2016,9,5,9,30,852.0,103.0,1.3,18.0,679.0,816.5,620.2
2016,9,5,9,45,872.5,100.0,1.3,18.5,716.5,839.18,632.76
2016,9,5,10,0,893.0,97.0,1.3,19.0,754.0,864.11,646.86
2016,9,5,10,15,900.5,98.5,1.4,19.0,783.5,880.29,657.63
2016,9,5,10,30,908.0,100.0,1.5,19.0,813.0,893.5,666.63
2016,9,5,10,45,912.0,101.5,1.65,19.5,834.0,900.63,671.04
2016,9,5,11,0,916.0,103.0,1.8,20.0,855.0,904.61,673.45
2016,9,5,11,15,919.5,103.5,1.95,20.0,869.5,903.95,674.1
2016,9,5,11,30,923.0,104.0,2.1,20.0,884.0,900.1,672.7
2016,9,5,11,45,922.5,106.0,2.25,20.5,889.5,891.19,666.65
2016,9,5,12,0,922.0,108.0,2.4,21.0,895.0,879.17,658.55
2016,9,5,12,15,921.5,107.5,2.6,21.0,893.5,861.67,648.36
2016,9,5,12,30,921.0,107.0,2.8,21.0,892.0,841.25,636.05
2016,9,5,12,45,906.0,114.0,3.05,21.0,878.5,814.02,619.14
2016,9,5,13,0,891.0,121.0,3.3,21.0,865.0,784.65,600.45
2016,9,5,13,15,887.0,120.0,3.5,21.0,847.5,753.77,580.15
2016,9,5,13,30,883.0,119.0,3.7,21.0,830.0,720.69,557.78
2016,9,5,13,45,875.0,118.5,3.9,21.0,804.5,683.41,530.53
2016,9,5,14,0,867.0,118.0,4.1,21.0,779.0,644.51,501.4
2016,9,5,14,15,857.5,116.0,4.25,20.5,747.0,599.77,468.02
2016,9,5,14,30,848.0,114.0,4.4,20.0,715.0,555.75,434.26
2016,9,5,14,45,835.5,111.5,4.55,20.0,676.5,508.96,396.55
2016,9,5,15,0,823.0,109.0,4.7,20.0,638.0,461.82,357.47
2016,9,5,15,15,806.0,105.5,4.7,19.5,594.5,411.86,315.58
2016,9,5,15,30,789.0,102.0,4.7,19.0,551.0,362.43,273.04
2016,9,5,15,45,769.0,97.5,4.75,19.0,503.5,311.98,228.5
2016,9,5,16,0,749.0,93.0,4.8,19.0,456.0,262.83,184.72
2016,9,5,16,15,718.0,88.5,4.65,18.5,405.5,209.53,138.76
2016,9,5,16,30,687.0,84.0,4.5,18.0,355.0,162.35,99.63
2016,9,5,16,45,645.5,77.5,4.35,18.0,303.0,115.58,65.09
2016,9,5,17,0,604.0,71.0,4.2,18.0,251.0,73.15,41.11
2016,9,5,17,15,539.5,63.0,4.1,17.5,200.0,43.88,33.12
2016,9,5,17,30,475.0,55.0,4.0,17.0,149.0,40.34,29.78
2016,9,5,17,45,370.5,43.5,3.95,16.5,103.0,33.22,23.06
2016,9,5,18,0,266.0,32.0,3.9,16.0,57.0,25.64,14.69
2016,9,5,18,15,133.0,16.0,3.9,15.5,28.5,15.73,0.0
2016,9,5,18,30,0.0,0.0,3.9,15.0,0.0,0.0,0.0
2016,9,5,18,45,0.0,0.0,3.95,14.5,0.0,0.0,0.0
2016,9,5,19,0,0.0,0.0,4.0,14.0,0.0,0.0,0.0
2016,9,5,19,15,0.0,0.0,3.95,14.0,0.0,0.0,0.0
2016,9,5,19,30,0.0,0.0,3.9,14.0,0.0,0.0,0.0
2016,9,5,19,45,0.0,0.0,3.9,14.0,0.0,0.0,0.0
2016,9,5,20,0,0.0,0.0,3.9,14.0,0.0,0.0,0.0
2016,9,5,20,15,0.0,0.0,3.75,13.5,0.0,0.0,0.0
2016,9,5,20,30,0.0,0.0,3.6,13.0,0.0,0.0,0.0
2016,9,5,20,45,0.0,0.0,3.5,13.0,0.0,0.0,0.0
2016,9,5,21,0,0.0,0.0,3.4,13.0,0.0,0.0,0.0
2016,9,5,21,15,0.0,0.0,3.3,13.0,0.0,0.0,0.0
2016,9,5,21,30,0.0,0.0,3.2,13.0,0.0,0.0,0.0
2016,9,5,21,45,0.0,0.0,3.15,13.0,0.0,0.0,0.0
2016,9,5,22,0,0.0,0.0,3.1,13.0,0.0,0.0,0.0
2016,9,5,22,15,0.0,0.0,3.05,13.0,0.0,0.0,0.0
2016,9,5,22,30,0.0,0.0,3.0,13.0,0.0,0.0,0.0
2016,9,5,22,45,0.0,0.0,2.95,13.0,0.0,0.0,0.0
2016,9,5,23,0,0.0,0.0,2.9,13.0,0.0,0.0,0.0
2016,9,5,23,15,0.0,0.0,2.8,12.5,0.0,0.0,0.0
2016,9,5,23,30,0.0,0.0,2.7,12.0,0.0,0.0,0.0
2016,9,5,23,45,0.0,0.0,2.65,12.0,0.0,0.0,0.0
2016,9,6,0,0,0.0,0.0,2.6,12.0,0.0,0.0,0.0
2016,9,6,0,15,0.0,0.0,2.55,12.0,0.0,0.0,0.0
2016,9,6,0,30,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,0,45,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,1,0,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,1,15,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,1,30,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,1,45,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,2,0,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,2,15,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,2,30,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,2,45,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,3,0,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,6,3,15,0.0,0.0,2.45,12.0,0.0,0.0,0.0
2016,9,6,3,30,0.0,0.0,2.4,12.0,0.0,0.0,0.0
2016,9,6,3,45,0.0,0.0,2.4,12.0,0.0,0.0,0.0
2016,9,6,4,0,0.0,0.0,2.4,12.0,0.0,0.0,0.0
2016,9,6,4,15,0.0,0.0,2.35,12.0,0.0,0.0,0.0
2016,9,6,4,30,0.0,0.0,2.3,12.0,0.0,0.0,0.0
2016,9,6,4,45,0.0,0.0,2.25,12.0,0.0,0.0,0.0
2016,9,6,5,0,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,9,6,5,15,0.0,0.0,2.1,12.5,0.0,0.0,0.0
2016,9,6,5,30,0.0,0.0,2.0,13.0,0.0,0.0,0.0
2016,9,6,5,45,68.0,7.5,1.9,13.5,10.0,0.0,0.0
2016,9,6,6,0,136.0,15.0,1.8,14.0,20.0,55.08,0.0
2016,9,6,6,15,267.5,27.5,1.6,14.0,58.5,142.07,96.42
2016,9,6,6,30,399.0,40.0,1.4,14.0,97.0,219.68,169.65
2016,9,6,6,45,481.5,48.5,1.25,14.5,145.5,283.76,226.04
2016,9,6,7,0,564.0,57.0,1.1,15.0,194.0,354.71,285.98
2016,9,6,7,15,616.0,63.5,0.95,15.5,246.0,413.51,333.96
2016,9,6,7,30,668.0,70.0,0.8,16.0,298.0,475.48,381.97
2016,9,6,7,45,705.0,74.5,0.7,16.5,350.0,526.38,419.69
2016,9,6,8,0,742.0,79.0,0.6,17.0,402.0,580.92,458.27
2016,9,6,8,15,768.0,82.5,0.7,17.5,451.5,627.51,491.7
2016,9,6,8,30,794.0,86.0,0.8,18.0,501.0,673.69,522.92
2016,9,6,8,45,812.5,89.5,0.9,19.0,547.0,713.59,548.01
2016,9,6,9,0,831.0,93.0,1.0,20.0,593.0,752.06,571.73
2016,9,6,9,15,845.5,95.5,1.1,20.5,634.5,784.55,592.13
2016,9,6,9,30,860.0,98.0,1.2,21.0,676.0,810.61,608.11
2016,9,6,9,45,869.5,100.5,1.3,21.5,711.5,834.64,622.75
2016,9,6,10,0,879.0,103.0,1.4,22.0,747.0,856.05,635.63
2016,9,6,10,15,887.0,104.5,1.45,22.0,776.0,872.36,645.78
2016,9,6,10,30,895.0,106.0,1.5,22.0,805.0,885.76,654.16
2016,9,6,10,45,900.5,107.0,1.6,22.5,827.0,893.47,658.28
2016,9,6,11,0,906.0,108.0,1.7,23.0,849.0,898.08,660.51
2016,9,6,11,15,909.5,108.5,1.85,23.0,863.0,897.31,661.14
2016,9,6,11,30,913.0,109.0,2.0,23.0,877.0,893.4,659.75
2016,9,6,11,45,914.0,109.5,2.15,23.5,883.0,884.22,653.63
2016,9,6,12,0,915.0,110.0,2.3,24.0,889.0,871.96,645.5
2016,9,6,12,15,915.0,110.0,2.5,23.5,887.5,855.37,637.32
2016,9,6,12,30,915.0,110.0,2.7,23.0,886.0,835.86,627.0
2016,9,6,12,45,909.5,111.5,2.95,23.0,875.0,810.73,611.71
2016,9,6,13,0,904.0,113.0,3.2,23.0,864.0,783.11,594.42
2016,9,6,13,15,899.5,112.0,3.4,23.0,846.5,751.49,573.79
2016,9,6,13,30,895.0,111.0,3.6,23.0,829.0,717.67,551.22
2016,9,6,13,45,890.0,109.0,3.8,23.0,804.0,680.54,524.32
2016,9,6,14,0,885.0,107.0,4.0,23.0,779.0,641.56,495.36
2016,9,6,14,15,876.0,105.5,4.1,23.0,747.0,599.09,462.76
2016,9,6,14,30,867.0,104.0,4.2,23.0,715.0,555.43,428.45
2016,9,6,14,45,857.0,100.5,4.3,23.0,677.0,508.51,390.8
2016,9,6,15,0,847.0,97.0,4.4,23.0,639.0,457.56,349.17
2016,9,6,15,15,830.5,94.5,4.35,22.5,595.0,407.64,307.59
2016,9,6,15,30,814.0,92.0,4.3,22.0,551.0,358.16,265.29
2016,9,6,15,45,795.5,87.5,4.25,22.0,503.5,306.98,220.44
2016,9,6,16,0,777.0,83.0,4.2,22.0,456.0,256.91,176.25
2016,9,6,16,15,746.5,79.0,4.1,21.5,405.0,206.33,133.0
2016,9,6,16,30,716.0,75.0,4.0,21.0,354.0,158.57,94.07
2016,9,6,16,45,677.0,69.0,3.9,21.0,302.0,107.78,57.22
2016,9,6,17,0,638.0,63.0,3.8,21.0,250.0,64.36,34.1
2016,9,6,17,15,574.5,56.0,3.65,20.0,198.5,38.23,27.81
2016,9,6,17,30,511.0,49.0,3.5,19.0,147.0,35.23,25.05
2016,9,6,17,45,408.5,38.5,3.4,18.5,101.5,28.82,19.01
2016,9,6,18,0,306.0,28.0,3.3,18.0,56.0,21.97,11.14
2016,9,6,18,15,153.0,14.0,3.3,17.5,28.0,13.76,0.0
2016,9,6,18,30,0.0,0.0,3.3,17.0,0.0,0.0,0.0
2016,9,6,18,45,0.0,0.0,3.3,17.0,0.0,0.0,0.0
2016,9,6,19,0,0.0,0.0,3.3,17.0,0.0,0.0,0.0
2016,9,6,19,15,0.0,0.0,3.25,16.5,0.0,0.0,0.0
2016,9,6,19,30,0.0,0.0,3.2,16.0,0.0,0.0,0.0
2016,9,6,19,45,0.0,0.0,3.2,16.0,0.0,0.0,0.0
2016,9,6,20,0,0.0,0.0,3.2,16.0,0.0,0.0,0.0
2016,9,6,20,15,0.0,0.0,3.1,15.5,0.0,0.0,0.0
2016,9,6,20,30,0.0,0.0,3.0,15.0,0.0,0.0,0.0
2016,9,6,20,45,0.0,0.0,2.9,15.0,0.0,0.0,0.0
2016,9,6,21,0,0.0,0.0,2.8,15.0,0.0,0.0,0.0
2016,9,6,21,15,0.0,0.0,2.6,15.0,0.0,0.0,0.0
2016,9,6,21,30,0.0,0.0,2.4,15.0,0.0,0.0,0.0
2016,9,6,21,45,0.0,0.0,2.25,15.0,0.0,0.0,0.0
2016,9,6,22,0,0.0,0.0,2.1,15.0,0.0,0.0,0.0
2016,9,6,22,15,0.0,0.0,2.0,14.5,0.0,0.0,0.0
2016,9,6,22,30,0.0,0.0,1.9,14.0,0.0,0.0,0.0
2016,9,6,22,45,0.0,0.0,1.8,14.0,0.0,0.0,0.0
2016,9,6,23,0,0.0,0.0,1.7,14.0,0.0,0.0,0.0
2016,9,6,23,15,0.0,0.0,1.6,14.0,0.0,0.0,0.0
2016,9,6,23,30,0.0,0.0,1.5,14.0,0.0,0.0,0.0
2016,9,6,23,45,0.0,0.0,1.45,14.0,0.0,0.0,0.0
2016,9,7,0,0,0.0,0.0,1.4,14.0,0.0,0.0,0.0
2016,9,7,0,15,0.0,0.0,1.25,14.0,0.0,0.0,0.0
2016,9,7,0,30,0.0,0.0,1.1,14.0,0.0,0.0,0.0
2016,9,7,0,45,0.0,0.0,1.0,14.0,0.0,0.0,0.0
2016,9,7,1,0,0.0,0.0,0.9,14.0,0.0,0.0,0.0
2016,9,7,1,15,0.0,0.0,0.8,14.0,0.0,0.0,0.0
2016,9,7,1,30,0.0,0.0,0.7,14.0,0.0,0.0,0.0
2016,9,7,1,45,0.0,0.0,0.65,14.0,0.0,0.0,0.0
2016,9,7,2,0,0.0,0.0,0.6,14.0,0.0,0.0,0.0
2016,9,7,2,15,0.0,0.0,0.75,14.0,0.0,0.0,0.0
2016,9,7,2,30,0.0,0.0,0.9,14.0,0.0,0.0,0.0
