Year,Month,Day,Hour,Minute,DNI,DHI,Wind Speed,Temperature,GHI,PoA Irradiance (W/m^2),kW Generated (1000 kW Array)
2016,9,21,19,30,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,21,19,45,0.0,0.0,6.85,13.0,0.0,0.0,0.0
2016,9,21,20,0,0.0,0.0,6.8,13.0,0.0,0.0,0.0
2016,9,21,20,15,0.0,0.0,6.8,13.0,0.0,0.0,0.0
2016,9,21,20,30,0.0,0.0,6.8,13.0,0.0,0.0,0.0
2016,9,21,20,45,0.0,0.0,6.85,13.0,0.0,0.0,0.0
2016,9,21,21,0,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,21,21,15,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,21,21,30,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,21,21,45,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,21,22,0,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,21,22,15,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,21,22,30,0.0,0.0,6.9,13.0,0.0,0.0,0.0
2016,9,21,22,45,0.0,0.0,6.95,13.0,0.0,0.0,0.0
2016,9,21,23,0,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,21,23,15,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,21,23,30,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,21,23,45,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,22,0,0,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,22,0,15,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,22,0,30,0.0,0.0,7.0,13.0,0.0,0.0,0.0
2016,9,22,0,45,0.0,0.0,7.05,13.0,0.0,0.0,0.0
2016,9,22,1,0,0.0,0.0,7.1,13.0,0.0,0.0,0.0
2016,9,22,1,15,0.0,0.0,7.2,13.0,0.0,0.0,0.0
2016,9,22,1,30,0.0,0.0,7.3,13.0,0.0,0.0,0.0
2016,9,22,1,45,0.0,0.0,7.4,13.0,0.0,0.0,0.0
2016,9,22,2,0,0.0,0.0,7.5,13.0,0.0,0.0,0.0
2016,9,22,2,15,0.0,0.0,7.5,13.0,0.0,0.0,0.0
2016,9,22,2,30,0.0,0.0,7.5,13.0,0.0,0.0,0.0
2016,9,22,2,45,0.0,0.0,7.55,13.0,0.0,0.0,0.0
2016,9,22,3,0,0.0,0.0,7.6,13.0,0.0,0.0,0.0
2016,9,22,3,15,0.0,0.0,7.55,13.0,0.0,0.0,0.0
2016,9,22,3,30,0.0,0.0,7.5,13.0,0.0,0.0,0.0
2016,9,22,3,45,0.0,0.0,7.5,13.0,0.0,0.0,0.0
2016,9,22,4,0,0.0,0.0,7.5,13.0,0.0,0.0,0.0
2016,9,22,4,15,0.0,0.0,7.5,13.0,0.0,0.0,0.0
2016,9,22,4,30,0.0,0.0,7.5,13.0,0.0,0.0,0.0
2016,9,22,4,45,0.0,0.0,7.5,13.0,0.0,0.0,0.0
2016,9,22,5,0,0.0,0.0,7.5,13.0,0.0,0.0,0.0
2016,9,22,5,15,0.0,0.0,7.55,13.0,0.0,0.0,0.0
2016,9,22,5,30,0.0,0.0,7.6,13.0,0.0,0.0,0.0
2016,9,22,5,45,0.0,0.0,7.65,13.0,0.0,0.0,0.0
2016,9,22,6,0,0.0,0.0,7.7,13.0,0.0,0.0,0.0
2016,9,22,6,15,138.5,16.5,7.75,13.0,29.5,68.77,0.0
2016,9,22,6,30,277.0,33.0,7.8,13.0,59.0,152.0,107.33
2016,9,22,6,45,384.0,43.5,7.85,13.5,105.0,218.57,171.74
2016,9,22,7,0,491.0,54.0,7.9,14.0,151.0,294.3,239.36
2016,9,22,7,15,556.5,61.5,7.75,14.0,202.0,355.06,294.33
2016,9,22,7,30,622.0,69.0,7.6,14.0,253.0,420.04,351.47
2016,9,22,7,45,673.0,73.0,7.45,14.5,305.5,476.51,399.49
2016,9,22,8,0,724.0,77.0,7.3,15.0,358.0,532.77,445.92
2016,9,22,8,15,754.0,81.0,7.15,15.5,407.5,579.99,483.56
2016,9,22,8,30,784.0,85.0,7.0,16.0,457.0,626.98,519.93
2016,9,22,8,45,624.0,138.0,6.85,16.5,453.0,598.36,492.44
2016,9,22,9,0,464.0,191.0,6.7,17.0,449.0,552.29,451.1
2016,9,22,9,15,480.0,201.0,6.6,17.0,485.0,583.45,474.89
2016,9,22,9,30,496.0,211.0,6.5,17.0,521.0,613.56,497.37
2016,9,22,9,45,525.0,213.5,6.4,17.5,557.0,644.49,519.68
2016,9,22,10,0,554.0,216.0,6.3,18.0,593.0,674.38,540.88
2016,9,22,10,15,555.5,225.5,6.2,18.0,616.5,688.35,550.2
2016,9,22,10,30,557.0,235.0,6.1,18.0,640.0,700.2,557.95
2016,9,22,10,45,556.5,243.0,6.0,18.5,657.5,706.75,560.63
2016,9,22,11,0,556.0,251.0,5.9,19.0,675.0,711.15,561.74
2016,9,22,11,15,555.0,256.5,5.85,19.0,685.5,710.49,560.42
2016,9,22,11,30,554.0,262.0,5.8,19.0,696.0,707.77,557.62
2016,9,22,11,45,580.5,254.5,5.8,19.5,711.0,711.57,559.56
2016,9,22,12,0,607.0,247.0,5.8,20.0,726.0,713.7,560.17
2016,9,22,12,15,607.0,245.5,5.85,20.0,723.0,698.12,548.39
2016,9,22,12,30,607.0,244.0,5.9,20.0,720.0,680.62,535.15
2016,9,22,12,45,605.0,240.5,5.95,20.0,709.0,657.98,517.98
2016,9,22,13,0,603.0,237.0,6.0,20.0,698.0,633.72,499.42
2016,9,22,13,15,600.0,232.0,6.0,20.0,681.0,605.89,477.83
2016,9,22,13,30,597.0,227.0,6.0,20.0,664.0,576.74,454.96
2016,9,22,13,45,597.5,215.5,6.05,20.0,640.0,542.33,427.95
2016,9,22,14,0,598.0,204.0,6.1,20.0,616.0,506.61,399.43
2016,9,22,14,15,595.5,193.5,6.1,20.0,586.5,469.14,368.85
2016,9,22,14,30,593.0,183.0,6.1,20.0,557.0,430.8,336.96
2016,9,22,14,45,712.5,136.5,6.2,20.0,558.0,408.45,316.15
2016,9,22,15,0,832.0,90.0,6.3,20.0,559.0,377.51,286.28
2016,9,22,15,15,811.5,87.0,6.4,19.5,513.5,327.26,242.03
2016,9,22,15,30,791.0,84.0,6.5,19.0,468.0,277.95,198.02
2016,9,22,15,45,758.0,81.5,6.6,19.0,418.5,227.64,153.49
2016,9,22,16,0,725.0,79.0,6.7,19.0,369.0,176.74,110.09
2016,9,22,16,15,684.0,74.0,6.65,18.5,318.0,128.76,73.02
2016,9,22,16,30,643.0,69.0,6.6,18.0,267.0,84.77,45.38
2016,9,22,16,45,578.5,62.5,6.6,17.5,215.5,43.68,32.95
2016,9,22,17,0,514.0,56.0,6.6,17.0,164.0,40.4,29.89
2016,9,22,17,15,415.0,46.0,6.4,16.5,117.0,34.71,24.48
2016,9,22,17,30,316.0,36.0,6.2,16.0,70.0,28.72,18.1
2016,9,22,17,45,158.0,18.0,6.05,15.5,35.0,14.02,0.0
2016,9,22,18,0,0.0,0.0,5.9,15.0,0.0,0.0,0.0
2016,9,22,18,15,0.0,0.0,5.75,14.5,0.0,0.0,0.0
2016,9,22,18,30,0.0,0.0,5.6,14.0,0.0,0.0,0.0
2016,9,22,18,45,0.0,0.0,5.5,14.0,0.0,0.0,0.0
2016,9,22,19,0,0.0,0.0,5.4,14.0,0.0,0.0,0.0
2016,9,22,19,15,0.0,0.0,5.25,13.5,0.0,0.0,0.0
2016,9,22,19,30,0.0,0.0,5.1,13.0,0.0,0.0,0.0
2016,9,22,19,45,0.0,0.0,5.0,13.0,0.0,0.0,0.0
2016,9,22,20,0,0.0,0.0,4.9,13.0,0.0,0.0,0.0
2016,9,22,20,15,0.0,0.0,4.7,13.0,0.0,0.0,0.0
2016,9,22,20,30,0.0,0.0,4.5,13.0,0.0,0.0,0.0
2016,9,22,20,45,0.0,0.0,4.3,13.0,0.0,0.0,0.0
2016,9,22,21,0,0.0,0.0,4.1,13.0,0.0,0.0,0.0
2016,9,22,21,15,0.0,0.0,4.0,13.0,0.0,0.0,0.0
2016,9,22,21,30,0.0,0.0,3.9,13.0,0.0,0.0,0.0
2016,9,22,21,45,0.0,0.0,3.85,13.0,0.0,0.0,0.0
2016,9,22,22,0,0.0,0.0,3.8,13.0,0.0,0.0,0.0
2016,9,22,22,15,0.0,0.0,3.75,12.5,0.0,0.0,0.0
2016,9,22,22,30,0.0,0.0,3.7,12.0,0.0,0.0,0.0
2016,9,22,22,45,0.0,0.0,3.65,12.0,0.0,0.0,0.0
2016,9,22,23,0,0.0,0.0,3.6,12.0,0.0,0.0,0.0
2016,9,22,23,15,0.0,0.0,3.5,12.0,0.0,0.0,0.0
2016,9,22,23,30,0.0,0.0,3.4,12.0,0.0,0.0,0.0
2016,9,22,23,45,0.0,0.0,3.3,12.0,0.0,0.0,0.0
2016,9,23,0,0,0.0,0.0,3.2,12.0,0.0,0.0,0.0
2016,9,23,0,15,0.0,0.0,3.1,12.0,0.0,0.0,0.0
2016,9,23,0,30,0.0,0.0,3.0,12.0,0.0,0.0,0.0
2016,9,23,0,45,0.0,0.0,2.95,12.0,0.0,0.0,0.0
2016,9,23,1,0,0.0,0.0,2.9,12.0,0.0,0.0,0.0
2016,9,23,1,15,0.0,0.0,2.85,12.0,0.0,0.0,0.0
2016,9,23,1,30,0.0,0.0,2.8,12.0,0.0,0.0,0.0
2016,9,23,1,45,0.0,0.0,2.8,12.0,0.0,0.0,0.0
2016,9,23,2,0,0.0,0.0,2.8,12.0,0.0,0.0,0.0
2016,9,23,2,15,0.0,0.0,2.75,12.0,0.0,0.0,0.0
2016,9,23,2,30,0.0,0.0,2.7,12.0,0.0,0.0,0.0
2016,9,23,2,45,0.0,0.0,2.7,12.0,0.0,0.0,0.0
2016,9,23,3,0,0.0,0.0,2.7,12.0,0.0,0.0,0.0
2016,9,23,3,15,0.0,0.0,2.65,12.0,0.0,0.0,0.0
2016,9,23,3,30,0.0,0.0,2.6,12.0,0.0,0.0,0.0
2016,9,23,3,45,0.0,0.0,2.6,12.0,0.0,0.0,0.0
2016,9,23,4,0,0.0,0.0,2.6,12.0,0.0,0.0,0.0
2016,9,23,4,15,0.0,0.0,2.55,12.0,0.0,0.0,0.0
2016,9,23,4,30,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,23,4,45,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,23,5,0,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,23,5,15,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,23,5,30,0.0,0.0,2.5,12.0,0.0,0.0,0.0
2016,9,23,5,45,0.0,0.0,2.55,12.0,0.0,0.0,0.0
2016,9,23,6,0,0.0,0.0,2.6,12.0,0.0,0.0,0.0
2016,9,23,6,15,169.0,13.5,2.7,12.5,29.5,63.96,0.0
2016,9,23,6,30,338.0,27.0,2.8,13.0,59.0,166.37,115.09
2016,9,23,6,45,439.5,36.0,2.9,13.5,104.5,230.83,179.38
2016,9,23,7,0,541.0,45.0,3.0,14.0,150.0,304.32,244.41
2016,9,23,7,15,601.0,51.0,2.95,14.5,200.5,362.31,295.53
2016,9,23,7,30,661.0,57.0,2.9,15.0,251.0,421.97,346.22
2016,9,23,7,45,701.5,61.5,2.9,15.5,301.5,474.7,389.63
2016,9,23,8,0,742.0,66.0,2.9,16.0,352.0,528.68,432.44
2016,9,23,8,15,769.0,69.0,2.85,16.5,400.0,573.26,466.43
2016,9,23,8,30,796.0,72.0,2.8,17.0,448.0,617.44,499.05
2016,9,23,8,45,816.0,74.5,2.8,18.0,492.5,655.48,524.51
2016,9,23,9,0,836.0,77.0,2.8,19.0,537.0,688.26,545.04
2016,9,23,9,15,850.5,79.0,2.75,19.0,576.5,718.66,565.37
2016,9,23,9,30,865.0,81.0,2.7,19.0,616.0,746.94,583.98
2016,9,23,9,45,876.0,82.0,2.7,19.5,650.0,769.07,597.25
2016,9,23,10,0,887.0,83.0,2.7,20.0,684.0,788.6,608.66
2016,9,23,10,15,894.0,84.5,2.7,20.5,711.0,802.72,616.27
2016,9,23,10,30,901.0,86.0,2.7,21.0,738.0,813.85,621.9
2016,9,23,10,45,905.5,87.0,2.75,21.5,757.5,819.38,624.05
2016,9,23,11,0,910.0,88.0,2.8,22.0,777.0,821.78,624.2
2016,9,23,11,15,913.0,88.5,2.9,22.0,789.5,819.28,622.61
2016,9,23,11,30,916.0,89.0,3.0,22.0,802.0,813.62,618.96
2016,9,23,11,45,915.0,89.5,3.2,22.0,805.5,801.69,611.59
2016,9,23,12,0,914.0,90.0,3.4,22.0,809.0,786.74,602.11
2016,9,23,12,15,913.0,90.0,3.55,22.0,805.0,768.32,589.93
2016,9,23,12,30,912.0,90.0,3.7,22.0,801.0,747.04,575.69
2016,9,23,12,45,747.5,162.0,3.9,22.0,739.0,678.74,525.52
2016,9,23,13,0,583.0,234.0,4.1,22.0,677.0,614.61,475.56
2016,9,23,13,15,582.0,227.0,4.25,21.5,660.0,586.78,456.0
2016,9,23,13,30,581.0,220.0,4.4,21.0,643.0,557.57,434.87
2016,9,23,13,45,578.0,212.0,4.6,21.0,619.5,524.84,409.93
2016,9,23,14,0,575.0,204.0,4.8,21.0,596.0,491.31,383.75
2016,9,23,14,15,570.0,194.5,4.9,21.0,567.5,454.5,354.25
2016,9,23,14,30,565.0,185.0,5.0,21.0,539.0,417.07,323.6
2016,9,23,14,45,556.0,175.5,5.15,21.0,505.0,377.52,290.68
2016,9,23,15,0,547.0,166.0,5.3,21.0,471.0,337.96,257.06
2016,9,23,15,15,666.5,120.5,5.35,20.5,462.0,305.54,226.05
2016,9,23,15,30,786.0,75.0,5.4,20.0,453.0,264.46,185.7
2016,9,23,15,45,758.5,72.0,5.5,20.0,405.0,215.25,142.22
2016,9,23,16,0,731.0,69.0,5.6,20.0,357.0,168.18,102.15
2016,9,23,16,15,692.0,64.5,5.55,19.5,307.0,120.98,66.3
2016,9,23,16,30,653.0,60.0,5.5,19.0,257.0,74.31,37.41
2016,9,23,16,45,595.5,54.0,5.45,18.5,207.5,35.99,26.05
2016,9,23,17,0,538.0,48.0,5.4,18.0,158.0,33.66,23.85
2016,9,23,17,15,442.0,39.0,5.3,17.5,112.0,28.54,19.0
2016,9,23,17,30,346.0,30.0,5.2,17.0,66.0,23.13,13.13
2016,9,23,17,45,173.0,15.0,5.15,16.5,33.0,11.4,0.0
2016,9,23,18,0,0.0,0.0,5.1,16.0,0.0,0.0,0.0
2016,9,23,18,15,0.0,0.0,4.95,15.5,0.0,0.0,0.0
2016,9,23,18,30,0.0,0.0,4.8,15.0,0.0,0.0,0.0
2016,9,23,18,45,0.0,0.0,4.65,15.0,0.0,0.0,0.0
2016,9,23,19,0,0.0,0.0,4.5,15.0,0.0,0.0,0.0
2016,9,23,19,15,0.0,0.0,4.4,15.0,0.0,0.0,0.0
2016,9,23,19,30,0.0,0.0,4.3,15.0,0.0,0.0,0.0
2016,9,23,19,45,0.0,0.0,4.2,15.0,0.0,0.0,0.0
2016,9,23,20,0,0.0,0.0,4.1,15.0,0.0,0.0,0.0
2016,9,23,20,15,0.0,0.0,4.05,15.0,0.0,0.0,0.0
2016,9,23,20,30,0.0,0.0,4.0,15.0,0.0,0.0,0.0
2016,9,23,20,45,0.0,0.0,4.0,15.0,0.0,0.0,0.0
2016,9,23,21,0,0.0,0.0,4.0,15.0,0.0,0.0,0.0
2016,9,23,21,15,0.0,0.0,3.95,15.0,0.0,0.0,0.0
2016,9,23,21,30,0.0,0.0,3.9,15.0,0.0,0.0,0.0
2016,9,23,21,45,0.0,0.0,3.9,15.0,0.0,0.0,0.0
2016,9,23,22,0,0.0,0.0,3.9,15.0,0.0,0.0,0.0
2016,9,23,22,15,0.0,0.0,3.9,14.5,0.0,0.0,0.0
2016,9,23,22,30,0.0,0.0,3.9,14.0,0.0,0.0,0.0
2016,9,23,22,45,0.0,0.0,3.9,14.0,0.0,0.0,0.0
2016,9,23,23,0,0.0,0.0,3.9,14.0,0.0,0.0,0.0
2016,9,23,23,15,0.0,0.0,3.85,14.0,0.0,0.0,0.0
2016,9,23,23,30,0.0,0.0,3.8,14.0,0.0,0.0,0.0
2016,9,23,23,45,0.0,0.0,3.8,14.0,0.0,0.0,0.0
2016,9,24,0,0,0.0,0.0,3.8,14.0,0.0,0.0,0.0
2016,9,24,0,15,0.0,0.0,3.75,14.0,0.0,0.0,0.0
2016,9,24,0,30,0.0,0.0,3.7,14.0,0.0,0.0,0.0
2016,9,24,0,45,0.0,0.0,3.65,14.0,0.0,0.0,0.0
2016,9,24,1,0,0.0,0.0,3.6,14.0,0.0,0.0,0.0
2016,9,24,1,15,0.0,0.0,3.5,14.0,0.0,0.0,0.0
2016,9,24,1,30,0.0,0.0,3.4,14.0,0.0,0.0,0.0
2016,9,24,1,45,0.0,0.0,3.35,14.0,0.0,0.0,0.0
2016,9,24,2,0,0.0,0.0,3.3,14.0,0.0,0.0,0.0
2016,9,24,2,15,0.0,0.0,3.15,14.0,0.0,0.0,0.0
2016,9,24,2,30,0.0,0.0,3.0,14.0,0.0,0.0,0.0
2016,9,24,2,45,0.0,0.0,2.95,14.0,0.0,0.0,0.0
2016,9,24,3,0,0.0,0.0,2.9,14.0,0.0,0.0,0.0
2016,9,24,3,15,0.0,0.0,2.75,13.5,0.0,0.0,0.0
2016,9,24,3,30,0.0,0.0,2.6,13.0,0.0,0.0,0.0
2016,9,24,3,45,0.0,0.0,2.5,13.0,0.0,0.0,0.0
2016,9,24,4,0,0.0,0.0,2.4,13.0,0.0,0.0,0.0
2016,9,24,4,15,0.0,0.0,2.3,13.0,0.0,0.0,0.0
2016,9,24,4,30,0.0,0.0,2.2,13.0,0.0,0.0,0.0
2016,9,24,4,45,0.0,0.0,2.15,13.0,0.0,0.0,0.0
2016,9,24,5,0,0.0,0.0,2.1,13.0,0.0,0.0,0.0
2016,9,24,5,15,0.0,0.0,2.05,13.0,0.0,0.0,0.0
2016,9,24,5,30,0.0,0.0,2.0,13.0,0.0,0.0,0.0
2016,9,24,5,45,0.0,0.0,2.0,13.5,0.0,0.0,0.0
2016,9,24,6,0,0.0,0.0,2.0,14.0,0.0,0.0,0.0
2016,9,24,6,15,183.5,12.5,2.0,14.5,29.0,66.81,0.0
2016,9,24,6,30,367.0,25.0,2.0,15.0,58.0,173.13,116.39
2016,9,24,6,45,468.0,33.0,2.05,15.5,104.0,233.94,179.3
2016,9,24,7,0,569.0,41.0,2.1,16.0,150.0,307.37,243.69
2016,9,24,7,15,629.0,46.5,2.05,16.5,201.0,366.18,294.85
2016,9,24,7,30,689.0,52.0,2.0,17.0,252.0,428.62,346.91
2016,9,24,7,45,728.5,56.0,1.95,17.5,303.0,481.06,389.15
2016,9,24,8,0,768.0,60.0,1.9,18.0,354.0,534.64,430.58
2016,9,24,8,15,795.5,63.0,1.9,18.5,403.0,580.27,464.69
2016,9,24,8,30,823.0,66.0,1.9,19.0,452.0,621.66,494.72
2016,9,24,8,45,843.5,68.0,1.95,19.5,497.5,660.15,520.78
2016,9,24,9,0,864.0,70.0,2.0,20.0,543.0,697.23,545.2
2016,9,24,9,15,878.5,72.0,2.15,20.5,583.5,728.21,565.61
2016,9,24,9,30,893.0,74.0,2.3,21.0,624.0,756.98,584.33
2016,9,24,9,45,907.0,74.0,2.45,22.0,659.0,780.72,598.27
2016,9,24,10,0,921.0,74.0,2.6,23.0,694.0,801.84,610.34
2016,9,24,10,15,928.5,75.0,2.65,23.5,722.0,816.11,618.19
2016,9,24,10,30,936.0,76.0,2.7,24.0,750.0,827.3,624.03
2016,9,24,10,45,941.5,76.5,2.75,24.5,770.5,833.19,626.36
2016,9,24,11,0,947.0,77.0,2.8,25.0,791.0,835.82,626.62
2016,9,24,11,15,950.5,77.5,2.85,25.0,804.0,833.57,624.92
2016,9,24,11,30,954.0,78.0,2.9,25.0,817.0,828.02,621.13
2016,9,24,11,45,955.5,78.0,2.95,25.5,821.5,817.1,612.59
2016,9,24,12,0,957.0,78.0,3.0,26.0,826.0,802.97,602.01
2016,9,24,12,15,956.0,78.0,3.1,26.0,822.5,783.82,589.51
2016,9,24,12,30,955.0,78.0,3.2,26.0,819.0,761.67,574.94
2016,9,24,12,45,943.5,82.5,3.35,26.5,805.5,733.78,555.43
2016,9,24,13,0,932.0,87.0,3.5,27.0,792.0,703.57,534.05
2016,9,24,13,15,927.0,86.5,3.6,27.0,772.5,670.57,509.91
2016,9,24,13,30,922.0,86.0,3.7,27.0,753.0,635.35,483.63
2016,9,24,13,45,913.5,85.0,3.85,27.0,725.5,595.64,453.59
2016,9,24,14,0,905.0,84.0,4.0,27.0,698.0,554.32,421.56
2016,9,24,14,15,894.5,82.5,4.05,26.5,664.0,510.17,387.14
2016,9,24,14,30,884.0,81.0,4.1,26.0,630.0,464.98,350.88
2016,9,24,14,45,869.0,79.0,4.2,26.0,590.0,416.76,310.68
2016,9,24,15,0,854.0,77.0,4.3,26.0,550.0,368.36,269.37
2016,9,24,15,15,834.5,74.5,4.35,25.5,505.0,314.45,223.56
2016,9,24,15,30,815.0,72.0,4.4,25.0,460.0,264.92,180.54
2016,9,24,15,45,787.0,69.0,4.45,25.0,411.0,214.29,136.91
2016,9,24,16,0,759.0,66.0,4.5,25.0,362.0,165.81,96.8
2016,9,24,16,15,720.0,61.5,4.45,24.0,310.5,117.34,61.39
2016,9,24,16,30,681.0,57.0,4.4,23.0,259.0,72.67,36.05
2016,9,24,16,45,619.5,51.5,4.4,22.5,208.0,37.57,26.94
2016,9,24,17,0,558.0,46.0,4.4,22.0,157.0,32.25,22.17
2016,9,24,17,15,457.5,37.5,4.3,21.0,110.5,27.49,17.73
2016,9,24,17,30,357.0,29.0,4.2,20.0,64.0,22.49,12.06
2016,9,24,17,45,178.5,14.5,4.1,19.0,32.0,11.14,0.0
2016,9,24,18,0,0.0,0.0,4.0,18.0,0.0,0.0,0.0
2016,9,24,18,15,0.0,0.0,3.85,17.5,0.0,0.0,0.0
2016,9,24,18,30,0.0,0.0,3.7,17.0,0.0,0.0,0.0
2016,9,24,18,45,0.0,0.0,3.55,17.0,0.0,0.0,0.0
2016,9,24,19,0,0.0,0.0,3.4,17.0,0.0,0.0,0.0
2016,9,24,19,15,0.0,0.0,3.15,16.5,0.0,0.0,0.0
2016,9,24,19,30,0.0,0.0,2.9,16.0,0.0,0.0,0.0
2016,9,24,19,45,0.0,0.0,2.7,16.0,0.0,0.0,0.0
2016,9,24,20,0,0.0,0.0,2.5,16.0,0.0,0.0,0.0
2016,9,24,20,15,0.0,0.0,2.25,16.0,0.0,0.0,0.0
2016,9,24,20,30,0.0,0.0,2.0,16.0,0.0,0.0,0.0
2016,9,24,20,45,0.0,0.0,1.8,16.0,0.0,0.0,0.0
2016,9,24,21,0,0.0,0.0,1.6,16.0,0.0,0.0,0.0
2016,9,24,21,15,0.0,0.0,1.5,15.5,0.0,0.0,0.0
2016,9,24,21,30,0.0,0.0,1.4,15.0,0.0,0.0,0.0
2016,9,24,21,45,0.0,0.0,1.35,15.0,0.0,0.0,0.0
2016,9,24,22,0,0.0,0.0,1.3,15.0,0.0,0.0,0.0
2016,9,24,22,15,0.0,0.0,1.25,15.0,0.0,0.0,0.0
2016,9,24,22,30,0.0,0.0,1.2,15.0,0.0,0.0,0.0
2016,9,24,22,45,0.0,0.0,1.15,15.0,0.0,0.0,0.0
2016,9,24,23,0,0.0,0.0,1.1,15.0,0.0,0.0,0.0
2016,9,24,23,15,0.0,0.0,1.0,15.0,0.0,0.0,0.0
2016,9,24,23,30,0.0,0.0,0.9,15.0,0.0,0.0,0.0
2016,9,24,23,45,0.0,0.0,0.85,15.5,0.0,0.0,0.0
2016,9,25,0,0,0.0,0.0,0.8,16.0,0.0,0.0,0.0
2016,9,25,0,15,0.0,0.0,0.75,16.0,0.0,0.0,0.0
2016,9,25,0,30,0.0,0.0,0.7,16.0,0.0,0.0,0.0
2016,9,25,0,45,0.0,0.0,0.65,16.0,0.0,0.0,0.0
2016,9,25,1,0,0.0,0.0,0.6,16.0,0.0,0.0,0.0
2016,9,25,1,15,0.0,0.0,0.65,16.0,0.0,0.0,0.0
2016,9,25,1,30,0.0,0.0,0.7,16.0,0.0,0.0,0.0
2016,9,25,1,45,0.0,0.0,0.8,16.0,0.0,0.0,0.0
2016,9,25,2,0,0.0,0.0,0.9,16.0,0.0,0.0,0.0
2016,9,25,2,15,0.0,0.0,1.0,15.5,0.0,0.0,0.0
2016,9,25,2,30,0.0,0.0,1.1,15.0,0.0,0.0,0.0
2016,9,25,2,45,0.0,0.0,1.25,15.0,0.0,0.0,0.0
2016,9,25,3,0,0.0,0.0,1.4,15.0,0.0,0.0,0.0
2016,9,25,3,15,0.0,0.0,1.55,15.0,0.0,0.0,0.0
2016,9,25,3,30,0.0,0.0,1.7,15.0,0.0,0.0,0.0
2016,9,25,3,45,0.0,0.0,1.85,15.0,0.0,0.0,0.0
2016,9,25,4,0,0.0,0.0,2.0,15.0,0.0,0.0,0.0
2016,9,25,4,15,0.0,0.0,2.1,15.0,0.0,0.0,0.0
2016,9,25,4,30,0.0,0.0,2.2,15.0,0.0,0.0,0.0
2016,9,25,4,45,0.0,0.0,2.35,15.0,0.0,0.0,0.0
2016,9,25,5,0,0.0,0.0,2.5,15.0,0.0,0.0,0.0
2016,9,25,5,15,0.0,0.0,2.55,15.0,0.0,0.0,0.0
2016,9,25,5,30,0.0,0.0,2.6,15.0,0.0,0.0,0.0
2016,9,25,5,45,0.0,0.0,2.7,15.0,0.0,0.0,0.0
2016,9,25,6,0,0.0,0.0,2.8,15.0,0.0,0.0,0.0
2016,9,25,6,15,184.0,12.5,2.9,15.5,28.5,66.45,0.0
2016,9,25,6,30,368.0,25.0,3.0,16.0,57.0,172.38,112.92
2016,9,25,6,45,476.5,33.5,3.15,17.0,104.5,239.59,182.55
2016,9,25,7,0,585.0,42.0,3.3,18.0,152.0,313.58,247.24
2016,9,25,7,15,645.5,47.5,3.15,18.5,203.5,373.17,299.22
2016,9,25,7,30,706.0,53.0,3.0,19.0,255.0,436.34,352.01
2016,9,25,7,45,746.0,57.0,2.9,19.5,307.0,489.55,395.07
2016,9,25,8,0,786.0,61.0,2.8,20.0,359.0,543.89,437.26
2016,9,25,8,15,813.0,64.0,2.7,20.5,408.5,589.66,471.38
2016,9,25,8,30,840.0,67.0,2.6,21.0,458.0,631.12,501.22
2016,9,25,8,45,859.0,69.5,2.55,22.0,503.5,669.49,525.89
2016,9,25,9,0,878.0,72.0,2.5,23.0,549.0,706.31,548.47
2016,9,25,9,15,891.5,73.5,2.45,24.0,589.0,736.16,565.57
2016,9,25,9,30,905.0,75.0,2.4,25.0,629.0,763.73,580.79
2016,9,25,9,45,919.0,74.5,2.35,26.0,664.0,786.96,592.77
2016,9,25,10,0,933.0,74.0,2.3,27.0,699.0,807.55,602.81
2016,9,25,10,15,939.5,75.0,2.15,27.5,726.5,821.04,608.41
2016,9,25,10,30,946.0,76.0,2.0,28.0,754.0,831.39,611.9
2016,9,25,10,45,949.0,78.0,1.85,28.5,773.5,836.81,612.11
2016,9,25,11,0,952.0,80.0,1.7,29.0,793.0,838.92,610.19
2016,9,25,11,15,954.5,80.0,1.5,29.5,805.5,835.22,604.0
2016,9,25,11,30,957.0,80.0,1.3,30.0,818.0,828.22,595.71
2016,9,25,11,45,956.0,81.5,1.15,30.5,821.5,816.79,585.21
2016,9,25,12,0,955.0,83.0,1.0,31.0,825.0,802.18,572.8
2016,9,25,12,15,954.0,82.5,0.8,31.5,821.0,782.46,556.53
2016,9,25,12,30,953.0,82.0,0.6,32.0,817.0,759.75,538.43
